tran_id	event_type	gene_id	gene_short_name	gene_type	exon.1	exon.2	exon.3	n.cells.g1	n.cells.g2	mean.g1	mean.g2	mean.diff	statistic	p.val	p.val.adj	modality.bimodal.adj.g1	modality.bimodal.adj.g2	n.cells.outliers.g1	n.cells.outliers.g2	outliers
chr11:103697630:103697694:-:-@chr11:103689255:103689319:-:-@chr11:103687525:103687633:-	SE	ENSMUSG00000020946	Gosr2	character(0)	chr11:103697630:103697694:-	chr11:103689255:103689319:-	chr11:103687525:103687633:-	21	28	96.06115519098404	93.51458838191047	-2.5465668090735694	NA	0.2180936583213124	0.8052812805389916	Missing	Missing	0	0	FALSE
chr18:10022818:10022850:-:-@chr18:10017991:10018095:-:-@chr18:10016541:10016644:-	SE	ENSMUSG00000047879	Usp14	character(0)	chr18:10022818:10022850:-	chr18:10017991:10018095:-	chr18:10016541:10016644:-	24	28	98.88911426639622	99.79591836734694	0.90680410095072	NA	0.2181650060488452	0.8052812805389916	Missing	Missing	0	0	FALSE
chr8:94601497:94601678:-:-@chr8:94597051:94597108:-:-@chr8:94589311:94589407:-	SE	ENSMUSG00000031774	Fam192a	character(0)	chr8:94601497:94601678:-	chr8:94597051:94597108:-	chr8:94589311:94589407:-	21	22	2.320664085369968	0.8924299384825701	-1.4282341468873976	NA	0.21872075502930963	0.8052812805389916	Missing	Missing	0	0	FALSE
chr7:110844339:110844350:-:-@chr7:110837077:110837270:-:-@chr7:110833737:110833845:-	SE	ENSMUSG00000030788	Rnf141	character(0)	chr7:110844339:110844350:-	chr7:110837077:110837270:-	chr7:110833737:110833845:-	17	28	87.47974430995549	84.71817284191292	-2.7615714680425785	NA	0.21881226804570642	0.8052812805389916	Missing	Missing	0	0	FALSE
chr19:60221054:60221304:-:-@chr19:60220490:60220577:-:-@chr19:60220330:60220360:-	SE	ENSMUSG00000057858	Fam204a	character(0)	chr19:60221054:60221304:-	chr19:60220490:60220577:-	chr19:60220330:60220360:-	14	21	77.59682530837426	81.82646255269528	4.229637244321016	NA	0.21890332680000424	0.8052812805389916	Missing	Missing	0	0	FALSE
chr6:89567587:89567731:-:-@chr6:89467390:89467473:-:-@chr6:89418347:89419818:-	SE	ENSMUSG00000030086	Chchd6	character(0)	chr6:89567587:89567731:-	chr6:89467390:89467473:-	chr6:89418347:89419818:-	23	31	92.70101878939825	90.47134176105016	-2.229677028348087	NA	0.21926916560813128	0.8052812805389916	Missing	Missing	0	0	FALSE
chr8:104238744:104238833:-:-@chr8:104236772:104236845:-:-@chr8:104231160:104231248:-	SE	ENSMUSG00000035824	Tk2	character(0)	chr8:104238744:104238833:-	chr8:104236772:104236845:-	chr8:104231160:104231248:-	20	27	82.21193268967394	85.57678925570151	3.364856566027563	NA	0.21948415156462617	0.8052812805389916	Missing	Missing	0	0	FALSE
chr12:85110833:85110959:+:+@chr12:85111498:85111531:+:+@chr12:85115273:85115321:+	SE	ENSMUSG00000004789	Dlst	character(0)	chr12:85110833:85110959:+	chr12:85111498:85111531:+	chr12:85115273:85115321:+	14	23	99.40476190476191	100	0.5952380952380931	NA	0.2201941338239844	0.8052812805389916	Missing	Missing	0	0	FALSE
chr4:132656693:132656788:+:+@chr4:132657578:132657616:+:+@chr4:132661895:132661938:+	SE	ENSMUSG00000028886	Eya3	character(0)	chr4:132656693:132656788:+	chr4:132657578:132657616:+	chr4:132661895:132661938:+	11	22	0	1.112523839796567	1.112523839796567	NA	0.22044588923808003	0.8052812805389916	Missing	Missing	0	0	FALSE
chr16:35329498:35329613:-:-@chr16:35318804:35318869:-:-@chr16:35311131:35314287:-	SE	ENSMUSG00000034473	Sec22a	character(0)	chr16:35329498:35329613:-	chr16:35318804:35318869:-	chr16:35311131:35314287:-	45	42	97.59245428078135	97.11038132832728	-0.4820729524540712	NA	0.22166598952652872	0.8052812805389916	Missing	Missing	0	0	FALSE
chr15:77097940:77098072:-:-@chr15:77094451:77094490:-:-@chr15:77086067:77086155:-	SE	ENSMUSG00000033565	Rbfox2	character(0)	chr15:77097940:77098072:-	chr15:77094451:77094490:-	chr15:77086067:77086155:-	19	22	92.26603621533725	88.71124060368794	-3.5547956116493196	NA	0.2230319824549092	0.8052812805389916	Missing	Missing	0	0	FALSE
chr19:36587366:36587430:+:+@chr19:36595209:36595254:+:+@chr19:36597077:36597186:+	SE	ENSMUSG00000041180	Hectd2	character(0)	chr19:36587366:36587430:+	chr19:36595209:36595254:+	chr19:36597077:36597186:+	23	36	99.84189723320158	100	0.15810276679841806	NA	0.2238576834203927	0.8052812805389916	Missing	Missing	0	0	FALSE
chr13:100481212:100481302:-:-@chr13:100481004:100481091:-:-@chr13:100480540:100480647:-	SE	ENSMUSG00000021639	Gtf2h2	character(0)	chr13:100481212:100481302:-	chr13:100481004:100481091:-	chr13:100480540:100480647:-	19	30	99.69924812030075	100	0.3007518796992459	NA	0.2244895621881115	0.8052812805389916	Missing	Missing	0	0	FALSE
chr15:55555320:55555443:-:-@chr15:55548142:55548235:-:-@chr15:55543324:55543384:-	SE	ENSMUSG00000022370	Mrpl13	character(0)	chr15:55555320:55555443:-	chr15:55548142:55548235:-	chr15:55543324:55543384:-	17	25	96.84873949579831	98.86460667302124	2.0158671772229297	NA	0.22477843388476912	0.8052812805389916	Missing	Missing	0	0	FALSE
chr1:82727228:82727336:+:+@chr1:82728067:82728238:+:+@chr1:82729216:82729436:+	SE	ENSMUSG00000026150	Mff	character(0)	chr1:82727228:82727336:+	chr1:82728067:82728238:+	chr1:82729216:82729436:+	25	22	1.0458466261554253	1.2471592178578694	0.20131259170244417	NA	0.2248972546409841	0.8052812805389916	Missing	Missing	0	0	FALSE
chr9:106307941:106308033:+:+@chr9:106329873:106330016:+:+@chr9:106349682:106349733:+	SE	ENSMUSG00000023345	Poc1a	character(0)	chr9:106307941:106308033:+	chr9:106329873:106330016:+	chr9:106349682:106349733:+	35	36	98.50670840068045	97.49972415491082	-1.0069842457696265	NA	0.2255512720905079	0.8052812805389916	Missing	Missing	0	0	FALSE
chr8:18622607:18622694:+:+@chr8:18625560:18625674:+:+@chr8:18627118:18627240:+	SE	ENSMUSG00000039842	Mcph1	character(0)	chr8:18622607:18622694:+	chr8:18625560:18625674:+	chr8:18627118:18627240:+	16	22	99.55357142857143	98.99165266574899	-0.5619187628224442	NA	0.22593316002538819	0.8052812805389916	Missing	Missing	0	0	FALSE
chr4:129842670:129842762:+:+@chr4:129845062:129845192:+:+@chr4:129846465:129846539:+	SE	ENSMUSG00000028788	Ptp4a2	character(0)	chr4:129842670:129842762:+	chr4:129845062:129845192:+	chr4:129846465:129846539:+	45	42	96.9543599854909	96.39659820122816	-0.5577617842627336	NA	0.22603618896154426	0.8052812805389916	Missing	Missing	0	0	FALSE
chr16:90973910:90974066:-:-@chr16:90971564:90971587:-:-@chr16:90969183:90969374:-	SE	ENSMUSG00000022973	Synj1	character(0)	chr16:90973910:90974066:-	chr16:90971564:90971587:-	chr16:90969183:90969374:-	13	21	0.5128205128205128	0	-0.5128205128205128	NA	0.2261043231478216	0.8052812805389916	Missing	Missing	0	0	FALSE
chr11:6439376:6439453:-:-@chr11:6433724:6433837:-:-@chr11:6429096:6429225:-	SE	ENSMUSG00000041126	H2az2	character(0)	chr11:6439376:6439453:-	chr11:6433724:6433837:-	chr11:6429096:6429225:-	10	14	88.9290402848565	93.0067272612102	4.0776869763537	NA	0.2263314954657089	0.8052812805389916	Missing	Missing	0	0	FALSE
chr6:23097143:23097202:-:-@chr6:23096826:23096893:-:-@chr6:23094190:23094311:-	SE	ENSMUSG00000029695	Aass	character(0)	chr6:23097143:23097202:-	chr6:23096826:23096893:-	chr6:23094190:23094311:-	41	41	93.07817931684926	92.28680609264018	-0.7913732242090799	NA	0.22650714707285727	0.8052812805389916	Missing	Missing	0	0	FALSE
chr13:54784809:54784904:+:+@chr13:54785478:54785541:+:+@chr13:54786619:54786653:+	SE	ENSMUSG00000074895	Eif4e1b	character(0)	chr13:54784809:54784904:+	chr13:54785478:54785541:+	chr13:54786619:54786653:+	45	42	98.76551241150041	99.11615274081647	0.35064032931606537	NA	0.22733202888804416	0.8052812805389916	Missing	Missing	0	0	FALSE
chr2:26926769:26926955:-:-@chr2:26925608:26925684:-:-@chr2:26924953:26924996:-	SE	ENSMUSG00000014867	Surf4	character(0)	chr2:26926769:26926955:-	chr2:26925608:26925684:-	chr2:26924953:26924996:-	45	42	99.61002468525534	99.42907345996295	-0.18095122529239172	NA	0.2287164279723171	0.8052812805389916	Missing	Missing	0	0	FALSE
chr5:113745047:113745199:-:-@chr5:113744544:113744734:-:-@chr5:113742446:113743303:-	SE	ENSMUSG00000018974	Sart3	character(0)	chr5:113745047:113745199:-	chr5:113744544:113744734:-	chr5:113742446:113743303:-	24	28	99.83660130718954	99.47650644666956	-0.3600948605199772	NA	0.22933433638413372	0.8052812805389916	Missing	Missing	0	0	FALSE
chr3:106547881:106547920:+:+@chr3:106548906:106548985:+:+@chr3:106552156:106552280:+	SE	ENSMUSG00000027900	Dram2	character(0)	chr3:106547881:106547920:+	chr3:106548906:106548985:+	chr3:106552156:106552280:+	15	20	0	0.7738095238095237	0.7738095238095237	NA	0.22967189942917043	0.8052812805389916	Missing	Missing	0	0	FALSE
chr19:5366568:5367168:-:-@chr19:5365818:5365956:-:-@chr19:5364638:5365158:-	SE	ENSMUSG00000024844	Banf1	character(0)	chr19:5366568:5367168:-	chr19:5365818:5365956:-	chr19:5364638:5365158:-	44	42	93.47429863065707	94.45774274976065	0.9834441191035825	NA	0.22971278024007047	0.8052812805389916	Missing	Missing	0	0	FALSE
chr4:108833508:108833554:-:-@chr4:108832413:108832451:-:-@chr4:108830518:108830583:-	SE	ENSMUSG00000028568	Btf3l4	character(0)	chr4:108833508:108833554:-	chr4:108832413:108832451:-	chr4:108830518:108830583:-	28	28	5.146320227857983	2.735063951429105	-2.4112562764288783	NA	0.22975896049382208	0.8052812805389916	Missing	Missing	0	0	FALSE
chr2:103082955:103083055:+:+@chr2:103087113:103087161:+:+@chr2:103088561:103088678:+	SE	ENSMUSG00000010911	Apip	character(0)	chr2:103082955:103083055:+	chr2:103087113:103087161:+	chr2:103088561:103088678:+	35	36	99.5321845169656	98.91386936036196	-0.6183151566036549	NA	0.23002753267191453	0.8052812805389916	Missing	Missing	0	0	FALSE
chr1:181913307:181913373:-:-@chr1:181911597:181911659:-:-@chr1:181908298:181908376:-	SE	ENSMUSG00000022995	Enah	character(0)	chr1:181913307:181913373:-	chr1:181911597:181911659:-	chr1:181908298:181908376:-	13	27	19.23943143778638	22.413171997044916	3.173740559258537	NA	0.23033275916392434	0.8052812805389916	Missing	Missing	0	0	FALSE
chr5:134360238:134360275:-:-@chr5:134358988:134359118:-:-@chr5:134357656:134357896:-	SE	ENSMUSG00000023079	Gtf2ird1	character(0)	chr5:134360238:134360275:-	chr5:134358988:134359118:-	chr5:134357656:134357896:-	17	22	99.78213507625271	98.70961849018275	-1.0725165860699715	NA	0.23235200119429958	0.8052812805389916	Missing	Missing	0	0	FALSE
chr19:7282726:7282818:-:-@chr19:7281798:7281959:-:-@chr19:7280998:7281255:-	SE	ENSMUSG00000024969	Mark2	character(0)	chr19:7282726:7282818:-	chr19:7281798:7281959:-	chr19:7280998:7281255:-	24	27	99.4045649690811	99.93775287892936	0.5331879098482539	NA	0.23246315400626316	0.8052812805389916	Missing	Missing	0	0	FALSE
chrX:105911470:105911654:-:-@chrX:105910574:105910643:-:-@chrX:105899881:105899993:-	SE	ENSMUSG00000031229	Atrx	character(0)	chrX:105911470:105911654:-	chrX:105910574:105910643:-	chrX:105899881:105899993:-	18	30	49.900352029501214	55.15633504441214	5.2559830149109255	NA	0.2329872510402683	0.8052812805389916	Missing	Missing	0	0	FALSE
chr6:149310322:149310377:+:+@chr6:149317635:149317708:+:+@chr6:149325405:149328977:+	SE	ENSMUSG00000032712	Resf1	character(0)	chr6:149310322:149310377:+	chr6:149317635:149317708:+	chr6:149325405:149328977:+	39	41	79.93217918466216	77.50870641947117	-2.4234727651910037	NA	0.2343978420109712	0.8052812805389916	Missing	Missing	0	0	FALSE
chr10:62480558:62480707:-:-@chr10:62471060:62471135:-:-@chr10:62469901:62470057:-	SE	ENSMUSG00000020078	Vps26a	character(0)	chr10:62480558:62480707:-	chr10:62471060:62471135:-	chr10:62469901:62470057:-	45	42	99.5473545574854	99.45998126355963	-0.08737329392578541	NA	0.23470587533873713	0.8052812805389916	Missing	Missing	0	0	FALSE
chr8:3598893:3598988:+:+@chr8:3600358:3600405:+:+@chr8:3600676:3600814:+	SE	ENSMUSG00000044433	Camsap3	character(0)	chr8:3598893:3598988:+	chr8:3600358:3600405:+	chr8:3600676:3600814:+	30	30	6.153505917618756	8.22895773287737	2.0754518152586146	NA	0.2347490807218693	0.8052812805389916	Missing	Missing	0	0	FALSE
chr13:119690464:119690513:+:+@chr13:119694989:119695047:+:+@chr13:119699664:119700121:+	SE	ENSMUSG00000093930	Hmgcs1	character(0)	chr13:119690464:119690513:+	chr13:119694989:119695047:+	chr13:119699664:119700121:+	41	41	43.792149165525615	46.0145259871923	2.222376821666688	NA	0.2351679685310981	0.8052812805389916	Missing	Missing	0	0	FALSE
chr11:120708588:120708709:+:+@chr11:120708930:120708999:+:+@chr11:120709071:120709246:+	SE	ENSMUSG00000025142	Aspscr1	character(0)	chr11:120708588:120708709:+	chr11:120708930:120708999:+	chr11:120709071:120709246:+	20	30	99.72222222222223	100	0.2777777777777768	NA	0.2364447155723038	0.8052812805389916	Missing	Missing	0	0	FALSE
chr1:165605609:165605822:-:-@chr1:165604610:165604742:-:-@chr1:165592240:165593677:-	SE	ENSMUSG00000026566	Mpzl1	character(0)	chr1:165605609:165605822:-	chr1:165604610:165604742:-	chr1:165592240:165593677:-	15	20	76.58531402180802	72.08921490409584	-4.496099117712172	NA	0.23661140255417357	0.8052812805389916	Missing	Missing	0	0	FALSE
chr2:69722903:69722957:+:+@chr2:69731491:69731580:+:+@chr2:69731746:69731813:+	SE	ENSMUSG00000042133	Ppig	character(0)	chr2:69722903:69722957:+	chr2:69731491:69731580:+	chr2:69731746:69731813:+	30	31	20.583288291566845	22.759025908208226	2.1757376166413795	NA	0.2367475437603648	0.8052812805389916	Missing	Missing	0	0	FALSE
chr18:6069831:6070091:-:-@chr18:6065705:6065845:-:-@chr18:6064341:6064421:-	SE	ENSMUSG00000041225	Arhgap12	character(0)	chr18:6069831:6070091:-	chr18:6065705:6065845:-	chr18:6064341:6064421:-	22	29	36.90059790290263	34.89101707667816	-2.0095808262244717	NA	0.23791195473776253	0.8052812805389916	Missing	Missing	0	0	FALSE
chr9:61924632:61924811:-:-@chr9:61923905:61924216:-:-@chr9:61921019:61921246:-	SE	ENSMUSG00000032254	Kif23	character(0)	chr9:61924632:61924811:-	chr9:61923905:61924216:-	chr9:61921019:61921246:-	45	42	32.434077641047935	33.81190528953017	1.3778276484822383	NA	0.24104203530758123	0.8052812805389916	Missing	Missing	0	0	FALSE
chr5:31613939:31614022:+:+@chr5:31614603:31614621:+:+@chr5:31616381:31616487:+	SE	ENSMUSG00000106918	Mrpl33	character(0)	chr5:31613939:31614022:+	chr5:31614603:31614621:+	chr5:31616381:31616487:+	34	37	99.84718583789791	99.10684447534877	-0.7403413625491462	NA	0.24274939091780173	0.8052812805389916	Missing	Missing	0	0	FALSE
chr7:28981674:28981783:-:-@chr7:28980444:28980542:-:-@chr7:28977870:28977990:-	SE	ENSMUSG00000053565	Eif3k	character(0)	chr7:28981674:28981783:-	chr7:28980444:28980542:-	chr7:28977870:28977990:-	40	41	99.57759778411952	99.36081165450892	-0.21678612961060217	NA	0.243853812061751	0.8052812805389916	Missing	Missing	0	0	FALSE
chr17:71229310:71229415:+:+@chr17:71229819:71229869:+:+@chr17:71230272:71230395:+	SE	ENSMUSG00000024052	Lpin2	character(0)	chr17:71229310:71229415:+	chr17:71229819:71229869:+	chr17:71230272:71230395:+	41	38	0.4969062743452987	0.11081560283687941	-0.3860906715084193	NA	0.2442380475848228	0.8052812805389916	Missing	Missing	0	0	FALSE
chr5:74557040:74557149:+:+@chr5:74564519:74564626:+:+@chr5:74571099:74571192:+	SE	ENSMUSG00000029227	Fip1l1	character(0)	chr5:74557040:74557149:+	chr5:74564519:74564626:+	chr5:74571099:74571192:+	44	42	50.56056065088745	52.50907521983438	1.948514568946924	NA	0.24870853883963256	0.8052812805389916	Missing	Missing	0	0	FALSE
chr5:110755397:110756766:-:-@chr5:110753804:110753914:-:-@chr5:110741970:110742060:-	SE	ENSMUSG00000029505	Ep400	character(0)	chr5:110755397:110756766:-	chr5:110753804:110753914:-	chr5:110741970:110742060:-	41	40	20.770033073399112	22.217024345770024	1.4469912723709095	NA	0.24908863117014948	0.8052812805389916	Missing	Missing	0	0	FALSE
chr6:117917294:117917598:+:+@chr6:117919099:117919159:+:+@chr6:117923708:117923798:+	SE	ENSMUSG00000042079	Hnrnpf	character(0)	chr6:117917294:117917598:+	chr6:117919099:117919159:+	chr6:117923708:117923798:+	31	34	99.45236176136007	99.9484004127967	0.4960386514366366	NA	0.24978822749755883	0.8052812805389916	Missing	Missing	0	0	FALSE
chr5:136116631:136116805:+:+@chr5:136119995:136120084:+:+@chr5:136122089:136122263:+	SE	ENSMUSG00000039771	Polr2j	character(0)	chr5:136116631:136116805:+	chr5:136119995:136120084:+	chr5:136122089:136122263:+	45	42	99.94239277548061	99.85535078091034	-0.0870419945702694	NA	0.25054056166453187	0.8052812805389916	Missing	Missing	0	0	FALSE
chr4:132210752:132210831:-:-@chr4:132204132:132205715:-:-@chr4:132184912:132186947:-	SE	ENSMUSG00000040025	Ythdf2	character(0)	chr4:132210752:132210831:-	chr4:132204132:132205715:-	chr4:132184912:132186947:-	25	37	100	99.77166821994409	-0.2283317800559126	NA	0.25075114560232103	0.8052812805389916	Missing	Missing	0	0	FALSE
chr15:102488205:102488277:+:+@chr15:102488776:102488814:+:+@chr15:102489755:102489758:+	SE	ENSMUSG00000056851	Pcbp2	character(0)	chr15:102488205:102488277:+	chr15:102488776:102488814:+	chr15:102489755:102489758:+	13	18	99.23013819650407	98.55569298481709	-0.6744452116869915	NA	0.2508515533663591	0.8052812805389916	Missing	Missing	0	0	FALSE
chr9:109232269:109232387:-:-@chr9:109225859:109226068:-:-@chr9:109224356:109224514:-	SE	ENSMUSG00000061701	Fbxw20	character(0)	chr9:109232269:109232387:-	chr9:109225859:109226068:-	chr9:109224356:109224514:-	45	42	73.78417238373805	74.75781537608088	0.9736429923428269	NA	0.2514987548711977	0.8052812805389916	Missing	Missing	0	0	FALSE
chr4:34778279:34778349:-:-@chr4:34771874:34772053:-:-@chr4:34771258:34771414:-	SE	ENSMUSG00000028295	Smim8	character(0)	chr4:34778279:34778349:-	chr4:34771874:34772053:-	chr4:34771258:34771414:-	17	21	8.852426968386121	11.953335582426005	3.100908614039885	NA	0.2516298775810323	0.8052812805389916	Missing	Missing	0	0	FALSE
chr2:12355277:12355364:-:-@chr2:12350929:12351000:-:-@chr2:12347263:12348203:-	SE	ENSMUSG00000026767	Mindy3	character(0)	chr2:12355277:12355364:-	chr2:12350929:12351000:-	chr2:12347263:12348203:-	43	42	98.64278714098621	97.83317272204476	-0.8096144189414511	NA	0.2517121954480764	0.8052812805389916	Missing	Missing	0	0	FALSE
chr10:95493631:95493715:-:-@chr10:95490246:95490412:-:-@chr10:95480805:95480977:-	SE	ENSMUSG00000062981	Mrpl42	character(0)	chr10:95493631:95493715:-	chr10:95490246:95490412:-	chr10:95480805:95480977:-	32	33	99.30280727155727	99.51178451178451	0.20897724022723718	NA	0.251774825089894	0.8052812805389916	Missing	Missing	0	0	FALSE
chr12:111825017:111825108:+:+@chr12:111825576:111825632:+:+@chr12:111827543:111827685:+	SE	ENSMUSG00000021286	Zfyve21	character(0)	chr12:111825017:111825108:+	chr12:111825576:111825632:+	chr12:111827543:111827685:+	44	42	22.80288322580597	24.457918618357873	1.6550353925519012	NA	0.25223038376673657	0.8052812805389916	Missing	Missing	0	0	FALSE
chr6:88910151:88910401:+:+@chr6:88910548:88910650:+:+@chr6:88910797:88910820:+	SE	ENSMUSG00000002871	Tpra1	character(0)	chr6:88910151:88910401:+	chr6:88910548:88910650:+	chr6:88910797:88910820:+	45	42	99.59446032099437	99.34770208598412	-0.24675823501024707	NA	0.2526067483288343	0.8052812805389916	Missing	Missing	0	0	FALSE
chr1:118321839:118321997:+:+@chr1:118323582:118323725:+:+@chr1:118327625:118327733:+	SE	ENSMUSG00000026377	Nifk	character(0)	chr1:118321839:118321997:+	chr1:118323582:118323725:+	chr1:118327625:118327733:+	24	36	100	99.85499250205132	-0.1450074979486793	NA	0.2542089237080153	0.8052812805389916	Missing	Missing	0	0	FALSE
chr16:95990754:95990890:-:-@chr16:95989492:95989598:-:-@chr16:95987960:95988111:-	SE	ENSMUSG00000022913	Psmg1	character(0)	chr16:95990754:95990890:-	chr16:95989492:95989598:-	chr16:95987960:95988111:-	24	36	100	99.75833990018387	-0.24166009981613223	NA	0.2542089237080153	0.8052812805389916	Missing	Missing	0	0	FALSE
chr11:101087754:101087790:+:+@chr11:101088236:101088325:+:+@chr11:101088598:101088704:+	SE	ENSMUSG00000017801	Mlx	character(0)	chr11:101087754:101087790:+	chr11:101088236:101088325:+	chr11:101088598:101088704:+	27	31	96.24707434983193	97.59711922687289	1.3500448770409457	NA	0.2550163737552075	0.8052812805389916	Missing	Missing	0	0	FALSE
chr9:44406804:44406978:-:-@chr9:44405243:44405346:-:-@chr9:44403761:44404460:-	SE	ENSMUSG00000032112	Trappc4	character(0)	chr9:44406804:44406978:-	chr9:44405243:44405346:-	chr9:44403761:44404460:-	29	34	98.84838563924717	97.23535085425729	-1.6130347849898863	NA	0.2550653909895672	0.8052812805389916	Missing	Missing	0	0	FALSE
chr5:67812088:67812186:-:-@chr5:67805657:67805702:-:-@chr5:67786281:67786666:-	SE	ENSMUSG00000037685	Atp8a1	character(0)	chr5:67812088:67812186:-	chr5:67805657:67805702:-	chr5:67786281:67786666:-	21	27	99.8015873015873	99.15049970605526	-0.6510875955320405	NA	0.25568531014524404	0.8052812805389916	Missing	Missing	0	0	FALSE
