tran_id	event_type	gene_id	gene_short_name	gene_type	exon.1	exon.2	exon.3	n.cells.g1	n.cells.g2	mean.g1	mean.g2	mean.diff	statistic	p.val	p.val.adj	modality.bimodal.adj.g1	modality.bimodal.adj.g2	n.cells.outliers.g1	n.cells.outliers.g2	outliers
chr11:106458908:106459028:-:-@chr11:106437090:106437123:-:-@chr11:106434681:106434987:-	SE	ENSMUSG00000020715	Ern1	character(0)	chr11:106458908:106459028:-	chr11:106437090:106437123:-	chr11:106434681:106434987:-	36	30	96.88228301886109	95.80801446120218	-1.0742685576589084	NA	0.14798151231809045	0.7868963844202348	Missing	Missing	0	0	FALSE
chr12:4233531:4233657:-:-@chr12:4231516:4231682:-:-@chr12:4217208:4217322:-	SE	ENSMUSG00000020652	Cenpo	character(0)	chr12:4233531:4233657:-	chr12:4231516:4231682:-	chr12:4217208:4217322:-	15	18	91.90632898645823	93.8206797638669	1.9143507774086577	NA	0.148976453293633	0.7868963844202348	Missing	Missing	0	0	FALSE
chr11:80431705:80431806:+:+@chr11:80438251:80438375:+:+@chr11:80445242:80445313:+	SE	ENSMUSG00000017428	Psmd11	character(0)	chr11:80431705:80431806:+	chr11:80438251:80438375:+	chr11:80445242:80445313:+	35	30	99.87140749068935	99.37787825252529	-0.4935292381640477	NA	0.14908752424677124	0.7868963844202348	Missing	Missing	0	0	FALSE
chr19:46898622:46898679:-:-@chr19:46898328:46898521:-:-@chr19:46897576:46897669:-	SE	ENSMUSG00000025041	Nt5c2	character(0)	chr19:46898622:46898679:-	chr19:46898328:46898521:-	chr19:46897576:46897669:-	25	23	0.2181818181818182	0.763000852514919	0.5448190343331007	NA	0.1498046468099088	0.7868963844202348	Missing	Missing	0	0	FALSE
chr19:10028285:10028503:+:+@chr19:10029474:10029620:+:+@chr19:10030150:10030278:+	SE	ENSMUSG00000024663	Rab3il1	character(0)	chr19:10028285:10028503:+	chr19:10029474:10029620:+	chr19:10030150:10030278:+	12	13	2.4242424242424243	0.7957559681697612	-1.6284864560726628	NA	0.14992772296604143	0.7868963844202348	Missing	Missing	0	0	FALSE
chr11:75937663:75937697:-:-@chr11:75911607:75911731:-:-@chr11:75910950:75911059:-	SE	ENSMUSG00000020847	Rph3al	character(0)	chr11:75937663:75937697:-	chr11:75911607:75911731:-	chr11:75910950:75911059:-	27	30	37.99684029158933	35.562453768211135	-2.4343865233781905	NA	0.15027057527667703	0.7868963844202348	Missing	Missing	0	0	FALSE
chr12:111539071:111539687:+:+@chr12:111539801:111539882:+:+@chr12:111540130:111540302:+	SE	ENSMUSG00000021282	Eif5	character(0)	chr12:111539071:111539687:+	chr12:111539801:111539882:+	chr12:111540130:111540302:+	36	30	99.759521618974	99.58355589224438	-0.17596572672963218	NA	0.15266232980672786	0.7868963844202348	Missing	Missing	0	0	FALSE
chr2:29379934:29380004:+:+@chr2:29389813:29389873:+:+@chr2:29413388:29413518:+	SE	ENSMUSG00000026799	Med27	character(0)	chr2:29379934:29380004:+	chr2:29389813:29389873:+	chr2:29413388:29413518:+	13	20	7.3735088440970795	10.67980211938485	3.3062932752877696	NA	0.15285539081602995	0.7868963844202348	Missing	Missing	0	0	FALSE
chr16:17096005:17096080:-:-@chr16:17094883:17095043:-:-@chr16:17092847:17093086:-	SE	ENSMUSG00000022771	Ppil2	character(0)	chr16:17096005:17096080:-	chr16:17094883:17095043:-	chr16:17092847:17093086:-	30	29	100	99.73474801061008	-0.2652519893899252	NA	0.15364621305527798	0.7868963844202348	Missing	Missing	0	0	FALSE
chr13:114387959:114388050:-:-@chr13:114351448:114351526:-:-@chr13:114316857:114317029:-	SE	ENSMUSG00000021764	Ndufs4	character(0)	chr13:114387959:114388050:-	chr13:114351448:114351526:-	chr13:114316857:114317029:-	21	26	97.81782935104945	98.88616522142716	1.0683358703777124	NA	0.1559156141305406	0.7868963844202348	Missing	Missing	0	0	FALSE
chr9:96769951:96770096:+:+@chr9:96771568:96771613:+:+@chr9:96773236:96773290:+	SE	ENSMUSG00000101581	C430002N11Rik	character(0)	chr9:96769951:96770096:+	chr9:96771568:96771613:+	chr9:96773236:96773290:+	22	24	16.96799188334996	15.298416344718069	-1.669575538631893	NA	0.15598550716135548	0.7868963844202348	Missing	Missing	0	0	FALSE
chr5:147869412:147869513:+:+@chr5:147872566:147872659:+:+@chr5:147875464:147875611:+	SE	ENSMUSG00000029649	Pomp	character(0)	chr5:147869412:147869513:+	chr5:147872566:147872659:+	chr5:147875464:147875611:+	35	30	99.74744897959184	99.19009929109818	-0.557349688493658	NA	0.15610074042412114	0.7868963844202348	Missing	Missing	0	0	FALSE
chr19:32712266:32712297:-:-@chr19:32706835:32707009:-:-@chr19:32702540:32702638:-	SE	ENSMUSG00000013662	Atad1	character(0)	chr19:32712266:32712297:-	chr19:32706835:32707009:-	chr19:32702540:32702638:-	35	30	99.7141117926266	99.31683540396664	-0.39727638865996173	NA	0.15610963644436515	0.7868963844202348	Missing	Missing	0	0	FALSE
chr8:71951067:71951160:+:+@chr8:71965794:71965920:+:+@chr8:71966100:71966160:+	SE	ENSMUSG00000052446	Zfp961	character(0)	chr8:71951067:71951160:+	chr8:71965794:71965920:+	chr8:71966100:71966160:+	15	20	93.32620708295417	95.93729801298677	2.6110909300326	NA	0.15652451979166057	0.7868963844202348	Missing	Missing	0	0	FALSE
chr4:120453752:120453775:+:+@chr4:120462013:120462155:+:+@chr4:120463075:120463084:+	SE	ENSMUSG00000000085	Scmh1	character(0)	chr4:120453752:120453775:+	chr4:120462013:120462155:+	chr4:120463075:120463084:+	25	23	94.79717290516408	92.10663271326897	-2.6905401918951077	NA	0.1571637353833953	0.7868963844202348	Missing	Missing	0	0	FALSE
chr15:81329050:81329166:-:-@chr15:81327217:81327362:-:-@chr15:81327041:81327136:-	SE	ENSMUSG00000022404	Slc25a17	character(0)	chr15:81329050:81329166:-	chr15:81327217:81327362:-	chr15:81327041:81327136:-	26	30	99.37182441214699	98.35087070336584	-1.020953708781147	NA	0.15878941056919596	0.7868963844202348	Missing	Missing	0	0	FALSE
chr7:90455424:90455519:-:-@chr7:90452707:90452900:-:-@chr7:90451543:90451657:-	SE	ENSMUSG00000030615	Tmem126a	character(0)	chr7:90455424:90455519:-	chr7:90452707:90452900:-	chr7:90451543:90451657:-	15	23	100	99.17018190675479	-0.8298180932452048	NA	0.16008085931624536	0.7868963844202348	Missing	Missing	0	0	FALSE
chr17:56686006:56686061:+:+@chr17:56692521:56692721:+:+@chr17:56696602:56696638:+	SE	ENSMUSG00000002372	Ranbp3	character(0)	chr17:56686006:56686061:+	chr17:56692521:56692721:+	chr17:56696602:56696638:+	21	27	59.53261491961225	55.8582851496879	-3.674329769924345	NA	0.16059961140132012	0.7868963844202348	Missing	Missing	0	0	FALSE
chr9:109195036:109195073:-:-@chr9:109194683:109194846:-:-@chr9:109192667:109192785:-	SE	ENSMUSG00000049314	Fbxw13	character(0)	chr9:109195036:109195073:-	chr9:109194683:109194846:-	chr9:109192667:109192785:-	28	30	94.77505677890233	95.99985758945834	1.2248008105560149	NA	0.16069530697849094	0.7868963844202348	Missing	Missing	0	0	FALSE
chr16:17530230:17530385:-:-@chr16:17528935:17529075:-:-@chr16:17527982:17528740:-	SE	ENSMUSG00000022760	Thap7	character(0)	chr16:17530230:17530385:-	chr16:17528935:17529075:-	chr16:17527982:17528740:-	32	30	93.68165333940249	95.40414149160314	1.7224881522006519	NA	0.1612226969424698	0.7868963844202348	Missing	Missing	0	0	FALSE
chr3:32711868:32711944:+:+@chr3:32712101:32712275:+:+@chr3:32714517:32714617:+	SE	ENSMUSG00000027671	Actl6a	character(0)	chr3:32711868:32711944:+	chr3:32712101:32712275:+	chr3:32714517:32714617:+	25	25	100	99.59099208764455	-0.4090079123554524	NA	0.1615133184675422	0.7868963844202348	Missing	Missing	0	0	FALSE
chr6:117917294:117917598:+:+@chr6:117919099:117919159:+:+@chr6:117923708:117923798:+	SE	ENSMUSG00000042079	Hnrnpf	character(0)	chr6:117917294:117917598:+	chr6:117919099:117919159:+	chr6:117923708:117923798:+	25	25	99.56335282651072	100	0.4366471734892796	NA	0.1615133184675422	0.7868963844202348	Missing	Missing	0	0	FALSE
chr4:143450253:143450324:-:-@chr4:143440657:143440799:-:-@chr4:143439892:143440202:-	SE	ENSMUSG00000047799	Oog4	character(0)	chr4:143450253:143450324:-	chr4:143440657:143440799:-	chr4:143439892:143440202:-	29	25	4.144240302634113	3.5363202516880734	-0.6079200509460397	NA	0.16236832941342966	0.7868963844202348	Missing	Missing	0	0	FALSE
chr6:137591418:137591492:-:-@chr6:137539322:137539401:-:-@chr6:137537618:137537694:-	SE	ENSMUSG00000015766	Eps8	character(0)	chr6:137591418:137591492:-	chr6:137539322:137539401:-	chr6:137537618:137537694:-	15	28	99.52927991033903	98.46026435937371	-1.0690155509653243	NA	0.16278418429685623	0.7868963844202348	Missing	Missing	0	0	FALSE
chr2:23069327:23069619:+:+@chr2:23075490:23075610:+:+@chr2:23078144:23078216:+	SE	ENSMUSG00000026781	Acbd5	character(0)	chr2:23069327:23069619:+	chr2:23075490:23075610:+	chr2:23078144:23078216:+	25	28	99.16456876456876	98.22372186766603	-0.940846896902725	NA	0.16386130883440844	0.7868963844202348	Missing	Missing	0	0	FALSE
chr9:114632677:114632771:-:-@chr9:114631822:114631983:-:-@chr9:114629007:114629157:-	SE	ENSMUSG00000056167	Cnot10	character(0)	chr9:114632677:114632771:-	chr9:114631822:114631983:-	chr9:114629007:114629157:-	15	15	100	99.28774928774928	-0.7122507122507171	NA	0.16439422239165796	0.7868963844202348	Missing	Missing	0	0	FALSE
chr7:89940969:89941066:-:-@chr7:89935727:89935964:-:-@chr7:89923564:89923715:-	SE	ENSMUSG00000062797	Hikeshi	character(0)	chr7:89940969:89941066:-	chr7:89935727:89935964:-	chr7:89923564:89923715:-	13	13	93.58223769752213	90.17133808994274	-3.4108996075793874	NA	0.16450109778667835	0.7868963844202348	Missing	Missing	0	0	FALSE
chr10:108252757:108252924:+:+@chr10:108253325:108253495:+:+@chr10:108259756:108259846:+	SE	ENSMUSG00000019907	Ppp1r12a	character(0)	chr10:108252757:108252924:+	chr10:108253325:108253495:+	chr10:108259756:108259846:+	32	30	98.667441381693	99.185610409491	0.51816902779801	NA	0.1659162974447676	0.7868963844202348	Missing	Missing	0	0	FALSE
chr6:31496669:31496771:+:+@chr6:31499887:31499941:+:+@chr6:31507625:31507847:+	SE	ENSMUSG00000025609	Mkln1	character(0)	chr6:31496669:31496771:+	chr6:31499887:31499941:+	chr6:31507625:31507847:+	34	30	99.42536651954434	98.83465412331634	-0.5907123962279992	NA	0.16665866341134639	0.7868963844202348	Missing	Missing	0	0	FALSE
chr5:145235306:145235391:+:+@chr5:145235737:145235863:+:+@chr5:145237050:145237282:+	SE	ENSMUSG00000007812	Zfp655	character(0)	chr5:145235306:145235391:+	chr5:145235737:145235863:+	chr5:145237050:145237282:+	13	16	81.94167839705756	86.64655925938065	4.70488086232309	NA	0.16690484794730517	0.7868963844202348	Missing	Missing	0	0	FALSE
chr5:145191503:145191592:-:-@chr5:145188193:145188258:-:-@chr5:145187126:145187233:-	SE	ENSMUSG00000038690	Atp5j2	character(0)	chr5:145191503:145191592:-	chr5:145188193:145188258:-	chr5:145187126:145187233:-	22	14	2.0457100309270975	0.8064912712072779	-1.2392187597198197	NA	0.16862118106330573	0.7868963844202348	Missing	Missing	0	0	FALSE
chr14:79351373:79351501:-:-@chr14:79350689:79350830:-:-@chr14:79344895:79345108:-	SE	ENSMUSG00000022020	Naa16	character(0)	chr14:79351373:79351501:-	chr14:79350689:79350830:-	chr14:79344895:79345108:-	27	26	0.404374597922985	0	-0.404374597922985	NA	0.1694061751559659	0.7868963844202348	Missing	Missing	0	0	FALSE
chr4:57883024:57883202:+:+@chr4:57886289:57886327:+:+@chr4:57892869:57896982:+	SE	ENSMUSG00000038729	Pakap	character(0)	chr4:57883024:57883202:+	chr4:57886289:57886327:+	chr4:57892869:57896982:+	31	26	3.662973094188667	5.151732399047173	1.4887593048585057	NA	0.170042562145918	0.7868963844202348	Missing	Missing	0	0	FALSE
chr19:60221054:60221304:-:-@chr19:60220490:60220577:-:-@chr19:60220330:60220360:-	SE	ENSMUSG00000057858	Fam204a	character(0)	chr19:60221054:60221304:-	chr19:60220490:60220577:-	chr19:60220330:60220360:-	11	18	76.97084016331695	81.70997079253642	4.739130629219468	NA	0.17020392324788203	0.7868963844202348	Missing	Missing	0	0	FALSE
chr3:88309161:88309347:+:+@chr3:88311673:88311822:+:+@chr3:88313242:88313374:+	SE	ENSMUSG00000001416	Cct3	character(0)	chr3:88309161:88309347:+	chr3:88311673:88311822:+	chr3:88313242:88313374:+	36	30	99.83344273806345	99.55648481025965	-0.27695792780380035	NA	0.17044254960778824	0.7868963844202348	Missing	Missing	0	0	FALSE
chr13:119690464:119690513:+:+@chr13:119694989:119695047:+:+@chr13:119699664:119700121:+	SE	ENSMUSG00000093930	Hmgcs1	character(0)	chr13:119690464:119690513:+	chr13:119694989:119695047:+	chr13:119699664:119700121:+	33	30	43.7538202053449	45.69270259647303	1.9388823911281328	NA	0.1708416350709983	0.7868963844202348	Missing	Missing	0	0	FALSE
chr10:7760735:7760869:+:+@chr10:7761243:7761369:+:+@chr10:7762790:7763149:+	SE	ENSMUSG00000019794	Katna1	character(0)	chr10:7760735:7760869:+	chr10:7761243:7761369:+	chr10:7762790:7763149:+	23	22	99.63798588510623	100	0.36201411489377167	NA	0.17163556295681595	0.7868963844202348	Missing	Missing	0	0	FALSE
chr8:85432659:85432833:-:-@chr8:85426860:85426956:-:-@chr8:85412113:85412295:-	SE	ENSMUSG00000036934	4921524J17Rik	character(0)	chr8:85432659:85432833:-	chr8:85426860:85426956:-	chr8:85412113:85412295:-	36	30	97.34431483833768	96.36485568393425	-0.9794591544034281	NA	0.17186704594901728	0.7868963844202348	Missing	Missing	0	0	FALSE
chr19:45591729:45591794:-:-@chr19:45582716:45582801:-:-@chr19:45579653:45579793:-	SE	ENSMUSG00000040913	Fbxw4	character(0)	chr19:45591729:45591794:-	chr19:45582716:45582801:-	chr19:45579653:45579793:-	26	16	0.28168390037495084	0	-0.28168390037495084	NA	0.17288141699667225	0.7868963844202348	Missing	Missing	0	0	FALSE
chr9:95502540:95502584:-:-@chr9:95500688:95500819:-:-@chr9:95495835:95495933:-	SE	ENSMUSG00000032407	U2surp	character(0)	chr9:95502540:95502584:-	chr9:95500688:95500819:-	chr9:95495835:95495933:-	28	27	98.50856961227291	97.40577696740571	-1.102792644867201	NA	0.17301684656725771	0.7868963844202348	Missing	Missing	0	0	FALSE
chr4:58303845:58303986:+:+@chr4:58327326:58327355:+:+@chr4:58333565:58333689:+	SE	ENSMUSG00000057280	Musk	character(0)	chr4:58303845:58303986:+	chr4:58327326:58327355:+	chr4:58333565:58333689:+	33	30	73.67945153324732	76.30801797732296	2.6285664440756418	NA	0.17302728603173054	0.7868963844202348	Missing	Missing	0	0	FALSE
chr15:12343037:12343151:+:+@chr15:12343273:12343321:+:+@chr15:12349368:12351591:+	SE	ENSMUSG00000022200	Golph3	character(0)	chr15:12343037:12343151:+	chr15:12343273:12343321:+	chr15:12349368:12351591:+	22	16	1.0229188104248335	2.638153308561547	1.6152344981367133	NA	0.17304233309697753	0.7868963844202348	Missing	Missing	0	0	FALSE
chr7:89935727:89935964:-:-@chr7:89930320:89930460:-:-@chr7:89923564:89923715:-	SE	ENSMUSG00000062797	Hikeshi	character(0)	chr7:89935727:89935964:-	chr7:89930320:89930460:-	chr7:89923564:89923715:-	20	21	0	0.6152026027802425	0.6152026027802425	NA	0.17308923567461082	0.7868963844202348	Missing	Missing	0	0	FALSE
chr4:91375936:91376463:-:-@chr4:91311573:91311663:-:-@chr4:91308611:91308854:-	SE	ENSMUSG00000008489	Elavl2	character(0)	chr4:91375936:91376463:-	chr4:91311573:91311663:-	chr4:91308611:91308854:-	13	16	31.418807714303465	26.894755956079603	-4.524051758223862	NA	0.17368897030286695	0.7868963844202348	Missing	Missing	0	0	FALSE
chr2:26926769:26926955:-:-@chr2:26925608:26925684:-:-@chr2:26924953:26924996:-	SE	ENSMUSG00000014867	Surf4	character(0)	chr2:26926769:26926955:-	chr2:26925608:26925684:-	chr2:26924953:26924996:-	36	30	99.58707736502092	99.36728876266307	-0.21978860235785103	NA	0.1739597284870105	0.7868963844202348	Missing	Missing	0	0	FALSE
chr13:119690379:119690513:+:+@chr13:119694890:119695047:+:+@chr13:119699664:119699726:+	SE	ENSMUSG00000093930	Hmgcs1	character(0)	chr13:119690379:119690513:+	chr13:119694890:119695047:+	chr13:119699664:119699726:+	13	13	32.388940378780745	38.24890888298903	5.859968504208285	NA	0.1740810918638617	0.7868963844202348	Missing	Missing	0	0	FALSE
chr14:20755659:20755702:-:-@chr14:20745792:20745860:-:-@chr14:20744604:20744648:-	SE	ENSMUSG00000021820	Camk2g	character(0)	chr14:20755659:20755702:-	chr14:20745792:20745860:-	chr14:20744604:20744648:-	36	30	13.23838047803967	14.377733128955791	1.139352650916123	NA	0.17425321604934996	0.7868963844202348	Missing	Missing	0	0	FALSE
chr2:29377840:29377959:+:+@chr2:29389813:29389873:+:+@chr2:29413388:29413518:+	SE	ENSMUSG00000026799	Med27	character(0)	chr2:29377840:29377959:+	chr2:29389813:29389873:+	chr2:29413388:29413518:+	21	19	3.4216363487366444	3.8043123011254565	0.3826759523888119	NA	0.17551102645023972	0.7868963844202348	Missing	Missing	0	0	FALSE
chr7:101706483:101706586:+:+@chr7:101711411:101711500:+:+@chr7:101722705:101722833:+	SE	ENSMUSG00000001829	Clpb	character(0)	chr7:101706483:101706586:+	chr7:101711411:101711500:+	chr7:101722705:101722833:+	16	12	6.003611896179264	7.8342981992912435	1.8306863031119793	NA	0.17594489661154314	0.7868963844202348	Missing	Missing	0	0	FALSE
chr11:65788136:65788285:-:-@chr11:65775733:65775765:-:-@chr11:65756269:65756371:-	SE	ENSMUSG00000033352	Map2k4	character(0)	chr11:65788136:65788285:-	chr11:65775733:65775765:-	chr11:65756269:65756371:-	14	21	61.0890872140423	65.53929972355031	4.450212509508011	NA	0.17796131640780533	0.7868963844202348	Missing	Missing	0	0	FALSE
chr19:10204014:10204264:+:+@chr19:10205750:10206124:+:+@chr19:10206424:10206533:+	SE	ENSMUSG00000036372	Tmem258	character(0)	chr19:10204014:10204264:+	chr19:10205750:10206124:+	chr19:10206424:10206533:+	29	20	0.3338281935353263	0.9064275319346776	0.5725993383993514	NA	0.1792173418835538	0.7868963844202348	Missing	Missing	0	0	FALSE
chr15:12824467:12824641:-:-@chr15:12823561:12823706:-:-@chr15:12819904:12821553:-	SE	ENSMUSG00000022195	6030458C11Rik	character(0)	chr15:12824467:12824641:-	chr15:12823561:12823706:-	chr15:12819904:12821553:-	25	28	97.748778998779	96.91576208934039	-0.8330169094386108	NA	0.17968337227685482	0.7868963844202348	Missing	Missing	0	0	FALSE
chr4:43030971:43031108:-:-@chr4:43030436:43030535:-:-@chr4:43030240:43030298:-	SE	ENSMUSG00000028455	Stoml2	character(0)	chr4:43030971:43031108:-	chr4:43030436:43030535:-	chr4:43030240:43030298:-	28	30	99.5603354978355	98.97352019636455	-0.5868153014709554	NA	0.18131627395021346	0.7868963844202348	Missing	Missing	0	0	FALSE
chr19:40451314:40451387:-:-@chr19:40402258:40402310:-:-@chr19:40398542:40398610:-	SE	ENSMUSG00000025006	Sorbs1	character(0)	chr19:40451314:40451387:-	chr19:40402258:40402310:-	chr19:40398542:40398610:-	33	30	99.75308641975309	100	0.24691358024691024	NA	0.18136088845768406	0.7868963844202348	Missing	Missing	0	0	FALSE
chr9:22350920:22351032:-:-@chr9:22349247:22349300:-:-@chr9:22339002:22339088:-	SE	ENSMUSG00000036777	Anln	character(0)	chr9:22350920:22351032:-	chr9:22349247:22349300:-	chr9:22339002:22339088:-	16	14	5.034040235127192	2.0779220779220777	-2.9561181572051134	NA	0.18179029588591075	0.7868963844202348	Missing	Missing	0	0	FALSE
chr10:95493631:95493715:-:-@chr10:95490246:95490412:-:-@chr10:95480805:95480977:-	SE	ENSMUSG00000062981	Mrpl42	character(0)	chr10:95493631:95493715:-	chr10:95490246:95490412:-	chr10:95480805:95480977:-	27	26	99.2971542971543	99.8076923076923	0.5105380105380086	NA	0.18250243681627068	0.7868963844202348	Missing	Missing	0	0	FALSE
chr12:86111611:86111675:+:+@chr12:86138793:86138825:+:+@chr12:86140052:86140095:+	SE	ENSMUSG00000007867	Ift43	character(0)	chr12:86111611:86111675:+	chr12:86138793:86138825:+	chr12:86140052:86140095:+	34	30	99.82103952692188	99.37816714118809	-0.4428723857337946	NA	0.18405778148159824	0.7868963844202348	Missing	Missing	0	0	FALSE
chr8:121978555:121978754:+:+@chr8:121989955:121990071:+:+@chr8:121991528:121991586:+	SE	ENSMUSG00000025316	Banp	character(0)	chr8:121978555:121978754:+	chr8:121989955:121990071:+	chr8:121991528:121991586:+	23	28	84.0681625218586	79.98630172788509	-4.081860793973502	NA	0.18493378881462838	0.7868963844202348	Missing	Missing	0	0	FALSE
chr4:131843493:131843678:+:+@chr4:131852324:131852425:+:+@chr4:131853716:131853813:+	SE	ENSMUSG00000028910	Mecr	character(0)	chr4:131843493:131843678:+	chr4:131852324:131852425:+	chr4:131853716:131853813:+	11	12	0	1.5036231884057971	1.5036231884057971	NA	0.18633192293258327	0.7868963844202348	Missing	Missing	0	0	FALSE
chr17:30135323:30135505:+:+@chr17:30153303:30153368:+:+@chr17:30192563:30192730:+	SE	ENSMUSG00000044477	Zfand3	character(0)	chr17:30135323:30135505:+	chr17:30153303:30153368:+	chr17:30192563:30192730:+	21	25	89.09177367672395	92.03961730907764	2.9478436323537083	NA	0.18637559967331127	0.7868963844202348	Missing	Missing	0	0	FALSE
chr1:91112156:91112297:+:+@chr1:91112653:91112714:+:+@chr1:91114596:91116921:+	SE	ENSMUSG00000026305	Lrrfip1	character(0)	chr1:91112156:91112297:+	chr1:91112653:91112714:+	chr1:91114596:91116921:+	33	30	41.71417887993606	44.94332413045621	3.2291452505201548	NA	0.1864121810549764	0.7868963844202348	Missing	Missing	0	0	FALSE
